Car_ID,Lap,S1,S2,S3,Time_Lap,Gap,Speed,Ensamblador,equipo
3,2,43.418,34.483,31.769,109.67,0.5100000000002183,228.8,Cruze,Crown Racing
3,3,41.899,32.731,31.342,105.972,1.5419999999990068,226.4,Cruze,Crown Racing
3,4,41.833,33.112,31.609,106.554,3.944999999999709,228.3,Cruze,Crown Racing
3,6,40.264,31.581,31.084,102.929,5.152000000000498,229.2,Cruze,Crown Racing
3,7,40.251,31.404,30.996,102.65100000000001,1.8200000000001637,228.7,Cruze,Crown Racing
3,8,40.074,31.621,31.449,103.144,9.903999999999996,221.9,Cruze,Crown Racing
3,11,43.767,33.788,31.777,109.332,3.2830000000003565,0.0,Cruze,Crown Racing
3,12,39.933,31.415,30.925,102.273,1.559000000001106,,Cruze,Crown Racing
4,2,42.806,34.286,31.795,108.88699999999999,2.839999999999975,226.3,Cruze,LUBRAX Team
4,3,42.582,35.611,31.635,109.828,9.331000000000017,226.5,Cruze,LUBRAX Team
4,4,42.163,33.946,31.789,107.89800000000001,14.052000000000021,226.4,Cruze,LUBRAX Team
4,5,44.068,35.298,,113.126,1.0899999999999181,223.0,Cruze,LUBRAX Team
4,8,40.713,32.093,30.923,103.72900000000001,11.139000000000124,227.1,Cruze,LUBRAX Team
4,9,42.846,34.101,31.493,108.44,16.424999999999955,227.6,Cruze,LUBRAX Team
4,10,40.577,34.661,31.783,107.021,16.76099999999974,227.9,Cruze,LUBRAX Team
4,11,40.416,31.553,30.889,102.858,15.11700000000019,228.2,Cruze,LUBRAX Team
4,13,121.449,,31.323,185.072,10.246999999999844,228.2,Cruze,LUBRAX Team
4,14,40.055,,31.211,103.21600000000001,26.409999999999854,227.7,Cruze,LUBRAX Team
5,1,48.464,38.326,34.152,136.01500000000001,,202.6,Cruze,Cavaleiro Sports
5,2,46.342,34.658,33.582,114.582,1.2430000000000518,188.6,Cruze,Cavaleiro Sports
5,3,43.356,33.348,31.702,108.406,0.7620000000000005,226.3,Cruze,Cavaleiro Sports
5,5,125.95699999999998,35.229,31.756,192.94199999999998,18.940999999999917,225.3,Cruze,Cavaleiro Sports
5,6,41.829,32.411,31.452,105.69200000000001,13.632000000000062,225.9,Cruze,Cavaleiro Sports
5,7,41.055,32.502,31.485,105.04200000000002,49.35900000000004,226.7,Cruze,Cavaleiro Sports
5,8,40.741,32.419,31.269,104.429,50.132999999999925,227.7,Cruze,Cavaleiro Sports
5,11,,,30.778,103.04800000000002,18.11999999999989,226.6,Cruze,Cavaleiro Sports
5,12,40.079,31.571,30.851,102.50099999999999,17.442999999999984,226.8,Cruze,Cavaleiro Sports
5,13,40.046,31.472,30.786,102.304,16.519999999999982,227.6,Cruze,Cavaleiro Sports
11,3,43.861,32.475,31.674,108.00999999999999,17.892999999999574,226.3,Cruze,KTF Racing
11,4,44.732,32.529,31.498,108.75900000000001,23.517000000000735,226.1,Cruze,KTF Racing
11,5,41.318,32.535,31.443,105.29599999999999,17.63299999999981,227.0,Cruze,KTF Racing
11,6,40.581,32.346,31.418,104.345,7.171999999999571,226.8,Cruze,KTF Racing
11,7,41.122,32.466,31.582,105.16999999999999,11.363999999999123,227.2,Cruze,KTF Racing
11,8,40.459,32.166,31.516,104.14099999999999,1.7770000000000437,228.9,Cruze,KTF Racing
11,9,40.847,32.131,31.388,104.36600000000001,1.878999999998996,0.0,Cruze,KTF Racing
12,1,44.522,35.408,36.161,168.90999999999997,19.007999999999953,173.3,Cruze,KTF Sports
12,2,47.172,33.802,31.257,112.231,11.62399999999991,226.7,Cruze,KTF Sports
12,3,41.647,32.184,31.219,105.05,8.730999999999938,227.1,Cruze,KTF Sports
12,4,40.571,32.215,31.715,104.50099999999999,7.0499999999999545,226.6,Cruze,KTF Sports
12,5,,31.885,31.457,104.202,5.599999999999909,227.4,Cruze,KTF Sports
12,6,,31.769,31.885,104.71399999999998,5.471999999999866,227.0,Cruze,KTF Sports
12,7,40.367,31.994,31.149,103.51,0.09000000000014552,228.7,Cruze,KTF Sports
12,10,40.997,31.931,31.045,103.973,20.22100000000023,226.8,Cruze,KTF Sports
12,12,102.558,35.723,31.311,169.592,4.04300000000012,225.7,Cruze,KTF Sports
12,13,39.916,31.437,31.027,102.38,2.300000000000182,226.9,Cruze,KTF Sports
18,2,42.847,32.854,31.367,107.068,54.24600000000004,227.4,Cruze,Blau Motorsport
18,3,41.434,32.685,31.268,105.38700000000001,54.58300000000003,229.9,Cruze,Blau Motorsport
18,4,40.692,32.136,31.186,104.01400000000001,48.21900000000022,229.7,Cruze,Blau Motorsport
18,5,40.415,31.857,31.039,103.31099999999999,47.61299999999994,229.5,Cruze,Blau Motorsport
18,8,40.313,31.869,31.173,103.355,18.485000000000127,230.7,Cruze,Blau Motorsport
18,9,40.474,32.039,31.159,103.672,18.131999999999834,230.3,Cruze,Blau Motorsport
18,10,40.358,31.662,31.136,103.15599999999999,18.072000000000344,229.2,Cruze,Blau Motorsport
18,13,40.142,31.727,31.146,103.015,52.381000000000085,229.9,Cruze,Blau Motorsport
19,2,45.294,33.146,33.322,111.76199999999999,4.332999999999629,194.1,Cruze,LUBRAX Team
19,3,43.108,32.647,31.671,107.42599999999999,9.053000000000338,225.4,Cruze,LUBRAX Team
19,4,46.501,35.666,34.629,116.79600000000002,23.70700000000079,225.9,Cruze,LUBRAX Team
19,6,40.594,32.166,31.399,104.159,3.066000000000713,227.0,Cruze,LUBRAX Team
19,7,,,31.473,103.753,3.4909999999999854,225.4,Cruze,LUBRAX Team
19,8,40.416,,31.436,103.872,2.968000000000302,226.8,Cruze,LUBRAX Team
19,11,40.117,31.368,31.057,102.54199999999999,3.2960000000002765,,Cruze,LUBRAX Team
19,12,39.824,31.252,30.972,102.04800000000002,28.00999999999931,,Cruze,LUBRAX Team
28,2,42.676,33.753,31.482,107.91099999999999,8.563000000000102,228.7,Cruze,Shell V Power
28,3,41.495,33.111,31.557,106.163,2.8420000000000982,228.9,Cruze,Shell V Power
28,4,40.969,34.383,31.949,107.30099999999999,10.012000000000626,229.7,Cruze,Shell V Power
28,6,40.244,,31.146,103.65,1.7300000000000182,230.1,Cruze,Shell V Power
28,7,40.163,32.049,30.923,103.135,1.2889999999993051,231.0,Cruze,Shell V Power
28,8,40.276,37.782,33.122,111.18,3.9779999999996107,230.9,Cruze,Shell V Power
28,9,40.048,,31.042,103.21000000000001,6.8080000000004475,230.5,Cruze,Shell V Power
30,2,,37.248,33.189,116.58699999999999,28.09800000000041,208.0,Corolla,Ipiranga Racing
30,3,44.181,34.504,33.103,111.788,17.920000000000528,190.2,Corolla,Ipiranga Racing
30,5,,31.765,,103.40499999999999,11.93600000000015,227.7,Corolla,Ipiranga Racing
30,6,40.142,31.482,,102.48400000000001,11.701000000000022,228.7,Corolla,Ipiranga Racing
30,7,42.385,,32.418,112.45300000000002,2.4090000000001055,227.1,Corolla,Ipiranga Racing
30,8,40.195,31.409,,102.454,1.349999999999909,229.3,Corolla,Ipiranga Racing
30,11,40.005,31.219,30.845,102.069,2.3010000000003856,,Corolla,Ipiranga Racing
33,2,43.693,34.297,31.775,109.765,19.890999999999167,228.4,Corolla,Piquet Sports
33,3,,32.788,31.332,104.94,14.204000000001088,229.8,Corolla,Piquet Sports
33,4,40.596,32.372,31.183,104.15100000000001,8.365999999999985,230.5,Corolla,Piquet Sports
33,6,40.747,32.348,31.253,104.34799999999998,6.606999999999516,228.5,Corolla,Piquet Sports
33,7,40.715,32.074,31.615,104.40400000000001,5.7150000000001455,230.4,Corolla,Piquet Sports
33,8,40.562,32.133,31.143,103.83800000000001,5.208000000000538,230.3,Corolla,Piquet Sports
33,9,46.778,35.323,31.972,114.073,9.579999999999927,230.8,Corolla,Piquet Sports
33,10,40.472,32.081,31.046,103.59899999999999,9.889999999999873,230.4,Corolla,Piquet Sports
33,11,,31.985,30.943,103.10799999999999,9.321000000000822,0.0,Corolla,Piquet Sports
43,2,,35.363,32.592,111.125,17.506999999999607,222.8,Cruze,Crown II Racing
43,3,42.037,33.883,32.016,107.93599999999999,7.5330000000003565,224.0,Cruze,Crown II Racing
43,4,44.222,39.823,33.488,117.53299999999999,1.8500000000003638,225.7,Cruze,Crown II Racing
43,6,40.448,32.156,31.436,104.03999999999999,3.6580000000003565,225.8,Cruze,Crown II Racing
43,7,40.826,31.705,,103.671,4.537999999999556,225.6,Cruze,Crown II Racing
43,8,40.244,31.849,31.235,103.328,5.293999999999414,225.4,Cruze,Crown II Racing
43,11,40.247,32.514,31.503,104.264,0.8710000000000946,0.0,Cruze,Crown II Racing
43,12,40.439,32.201,31.087,103.727,0.747999999998683,,Cruze,Crown II Racing
51,1,46.292,,33.661,149.90200000000002,0.40300000000002,218.6,Cruze,Shell V Power
51,2,47.488,34.522,32.597,114.60699999999999,13.150000000000091,223.7,Cruze,Shell V Power
51,3,43.813,33.388,31.929,109.13000000000002,14.636000000000024,226.1,Cruze,Shell V Power
51,4,43.721,47.957,31.252,122.93000000000002,5.876999999999896,228.6,Cruze,Shell V Power
51,5,40.757,32.191,30.969,103.91699999999999,5.592000000000098,229.0,Cruze,Shell V Power
51,6,40.293,,30.841,103.144,4.022000000000162,230.1,Cruze,Shell V Power
51,7,61.102,32.866,30.817,124.78500000000003,25.296999999999798,230.0,Cruze,Shell V Power
51,8,40.574,32.232,30.849,103.65500000000002,17.366999999999962,229.6,Cruze,Shell V Power
51,11,40.403,32.177,30.931,103.51100000000001,16.322000000000116,228.9,Cruze,Shell V Power
51,12,40.165,32.112,30.901,103.178,34.070000000000164,228.7,Cruze,Shell V Power
51,13,40.048,32.173,31.006,103.227,20.590000000000146,229.0,Cruze,Shell V Power
51,14,,32.137,31.046,103.57300000000001,21.14799999999991,229.6,Cruze,Shell V Power
54,2,43.544,34.633,32.204,110.381,1.4609999999997854,224.9,Cruze,Hot Car
54,3,41.381,37.158,32.521,111.06,6.549000000000433,223.5,Cruze,Hot Car
54,4,40.738,31.966,31.372,104.076,4.070999999999913,226.8,Cruze,Hot Car
54,6,40.423,31.984,31.169,103.57600000000001,6.036000000000058,224.4,Cruze,Hot Car
54,7,40.312,32.435,31.261,104.00800000000001,19.137999999999465,224.0,Cruze,Hot Car
54,8,40.317,31.888,31.308,103.513,5.835000000000491,226.0,Cruze,Hot Car
54,9,44.548,35.809,35.761,116.118,0.9380000000001019,226.3,Cruze,Hot Car
54,10,40.689,32.036,31.419,104.14399999999999,24.414000000000215,227.5,Cruze,Hot Car
54,11,42.991,33.211,31.719,107.921,15.717000000000553,0.0,Cruze,Hot Car
70,2,42.256,33.434,31.958,107.648,5.391999999999371,227.1,Cruze,Blau Motorsport
70,4,40.618,32.182,31.013,103.813,1.2770000000004984,230.8,Cruze,Blau Motorsport
70,5,40.311,,30.902,103.50299999999999,0.6209999999996398,230.8,Cruze,Blau Motorsport
70,8,40.277,31.957,31.055,103.28900000000002,3.679000000000997,229.9,Cruze,Blau Motorsport
70,9,,32.138,31.129,103.67699999999999,2.9899999999997817,0.0,Cruze,Blau Motorsport
70,10,40.363,32.337,31.037,103.737,4.879000000000815,,Cruze,Blau Motorsport
73,2,43.251,,,107.251,14.55200000000059,225.9,Corolla,Piquet Sports
73,3,40.654,32.215,31.479,104.34799999999998,10.963999999999942,225.8,Corolla,Piquet Sports
73,4,40.827,32.324,31.568,104.719,15.954000000000178,228.1,Corolla,Piquet Sports
73,6,40.309,31.789,31.091,103.189,7.583999999999833,226.2,Corolla,Piquet Sports
73,7,40.682,31.808,31.121,103.61099999999999,5.536000000000513,226.8,Corolla,Piquet Sports
73,8,,31.732,31.256,103.588,0.0930000000007567,227.2,Corolla,Piquet Sports
73,9,40.489,31.927,31.357,103.773,7.790000000000873,225.5,Corolla,Piquet Sports
73,10,,35.685,33.062,113.86700000000002,35.76999999999953,227.4,Corolla,Piquet Sports
73,11,,31.965,31.338,104.133,33.75,,Corolla,Piquet Sports
73,12,40.648,,31.347,104.065,24.734999999999673,,Corolla,Piquet Sports
80,2,47.162,37.437,33.606,118.20499999999997,3.1210000000000946,219.4,Cruze,Cavaleiro Sports
80,3,44.744,34.237,32.903,111.884,3.9450000000001637,220.7,Cruze,Cavaleiro Sports
80,6,42.442,33.319,31.852,107.613,5.591999999999189,226.8,Cruze,Cavaleiro Sports
80,7,,32.568,31.585,105.98299999999999,8.072000000000116,226.8,Cruze,Cavaleiro Sports
80,8,69.589,37.706,,139.365,2.074000000000524,,Cruze,Cavaleiro Sports
80,11,41.182,31.924,31.224,104.33000000000001,6.386999999999716,226.6,Cruze,Cavaleiro Sports
80,12,41.076,31.768,31.153,103.997,20.19499999999971,0.0,Cruze,Cavaleiro Sports
83,2,41.365,32.274,31.172,104.811,10.791999999999916,227.4,Cruze,Amattheis Vogel
83,3,40.322,31.441,30.943,102.706,9.150000000000091,227.5,Cruze,Amattheis Vogel
83,4,39.935,31.323,30.884,102.14200000000001,4.722999999999502,227.7,Cruze,Amattheis Vogel
83,6,40.033,31.523,31.069,102.62500000000001,4.2029999999999745,229.1,Cruze,Amattheis Vogel
83,7,40.098,,30.951,102.71900000000001,3.7330000000001746,228.2,Cruze,Amattheis Vogel
83,8,40.047,31.585,30.975,102.60699999999999,2.7289999999998145,228.2,Cruze,Amattheis Vogel
83,11,40.014,31.682,30.947,102.643,7.766999999999825,,Cruze,Amattheis Vogel
88,2,42.732,33.656,31.555,107.94299999999998,0.8670000000000186,226.8,Corolla,Scuderia CJ
88,3,41.359,33.263,,106.182,2.3910000000000764,226.6,Corolla,Scuderia CJ
88,4,41.276,,31.596,105.65200000000002,4.469000000000051,226.3,Corolla,Scuderia CJ
88,5,41.105,32.405,31.332,104.842,5.043000000000234,226.7,Corolla,Scuderia CJ
88,6,40.707,32.224,31.352,104.28299999999999,25.686999999999898,226.0,Corolla,Scuderia CJ
88,9,40.874,32.183,31.445,104.502,2.8720000000002983,227.7,Corolla,Scuderia CJ
88,10,40.525,32.015,31.723,104.26299999999999,7.167000000000144,226.7,Corolla,Scuderia CJ
88,11,40.814,32.331,31.594,104.73899999999999,9.404999999999973,226.9,Corolla,Scuderia CJ
88,12,40.517,32.096,,104.123,0.9769999999998618,229.1,Corolla,Scuderia CJ
88,13,40.434,32.102,31.277,103.813,1.5740000000002965,228.4,Corolla,Scuderia CJ
101,2,41.139,32.131,,104.66000000000001,7.759000000000469,226.2,Corolla,Fulltime Sports
101,6,40.818,31.907,31.198,103.92300000000002,42.001000000000204,227.3,Corolla,Fulltime Sports
101,7,,31.637,30.994,102.791,25.76399999999967,227.5,Corolla,Fulltime Sports
101,8,39.938,31.646,30.988,102.572,23.98800000000074,227.2,Corolla,Fulltime Sports
101,11,41.872,32.982,31.299,106.153,16.424999999999727,227.0,Corolla,Fulltime Sports
101,12,,31.175,31.091,102.046,15.362999999999374,0.0,Corolla,Fulltime Sports
110,1,52.734,,37.688,149.499,7.915999999999997,178.4,Cruze,Hot Car
110,2,48.704,35.543,33.446,117.693,2.682999999999936,196.3,Cruze,Hot Car
110,3,43.646,33.832,31.923,109.401,2.9540000000000077,224.6,Cruze,Hot Car
110,4,,32.271,31.267,104.65799999999999,7.152999999999963,225.7,Cruze,Hot Car
110,5,40.789,,31.045,103.57400000000001,8.858000000000061,226.4,Cruze,Hot Car
110,6,40.268,31.536,31.374,103.178,16.50400000000002,225.3,Cruze,Hot Car
110,9,40.653,31.554,30.947,103.154,42.91800000000012,225.7,Cruze,Hot Car
110,10,40.259,31.778,33.656,105.69299999999998,44.939000000000306,225.3,Cruze,Hot Car
110,11,40.113,31.488,31.021,102.62200000000001,3.0799999999997,225.0,Cruze,Hot Car
121,1,51.252,34.162,34.574,141.583,5.567999999999984,165.9,Cruze,KTF Racing
121,2,45.967,32.495,31.314,109.776,0.7619999999999436,225.6,Cruze,KTF Racing
121,3,40.925,31.775,31.342,104.042,20.01400000000001,223.7,Cruze,KTF Racing
121,4,40.579,31.607,31.151,103.33699999999999,17.963999999999942,227.6,Cruze,KTF Racing
121,5,40.213,31.856,31.108,103.17699999999999,17.12699999999984,226.7,Cruze,KTF Racing
121,8,40.877,31.819,31.329,104.025,2.928000000000111,228.3,Cruze,KTF Racing
121,9,40.212,31.855,31.149,103.21600000000001,2.1709999999998217,229.1,Cruze,KTF Racing
121,10,40.431,31.775,31.006,103.21200000000002,22.74599999999964,228.7,Cruze,KTF Racing
